Amount,Profit,Quantity,Category,Sub_Category,Product_Name,Region,Country,Customer_Segment,Order_Date,Unit_Price
459.58,102.45,2,,,,,,,2024-01-05,229.79
3898.04,983.22,5,,,,,,,2024-01-08,779.608
1837.0279999999998,367.41,13,,,,,,,2024-01-12,141.30984615384614
207.99,52.5,3,,,,,,,2024-01-15,69.33
22638.48,2308.56,28,,,,,,,2024-01-18,808.5171428571429
5208.8,919.54,3,,,,,,,2024-01-22,1736.2666666666667
1650.35,276.24,6,,,,,,,2024-01-25,275.05833333333334
428.65,85.73,2,,,,,,,2024-02-02,214.325
12873.18,2589.43,7,,,,,,,2024-02-05,1839.0257142857142
1948.225,292.23,13,,,,,,,2024-02-08,149.86346153846154
3899.98,598.48,3,,,,,,,2024-02-12,1299.9933333333333
1234.56,445.78,4,,,,,,,2024-02-15,308.64
4567.89,912.34,5,,,,,,,2024-02-18,913.5780000000001
2345.67,567.89,3,,,,,,,2024-02-22,781.89
5678.9,1234.56,6,,,,,,,2024-02-25,946.4833333333332
3456.78,678.9,4,,,,,,,2024-03-01,864.195
6789.01,1456.78,5,,,,,,,2024-03-05,1357.8020000000001
1234.56,289.67,2,,,,,,,2024-03-08,617.28
4567.89,912.34,3,,,,,,,2024-03-12,1522.63
2890.12,578.9,4,,,,,,,2024-03-15,722.53
5601.23,1120.45,5,,,,,,,2024-03-18,1120.2459999999999
3712.34,742.67,3,,,,,,,2024-03-22,1237.4466666666667
6823.45,1364.89,6,,,,,,,2024-03-25,1137.2416666666666
2934.56,567.89,2,,,,,,,2024-03-28,1467.28
4045.67,808.9,4,,,,,,,2024-04-01,1011.4175
5156.78,1031.56,5,,,,,,,2024-04-05,1031.356
3267.89,653.78,3,,,,,,,2024-04-08,1089.2966666666666
6378.9,1275.67,6,,,,,,,2024-04-12,1063.1499999999999
2489.01,497.8,2,,,,,,,2024-04-15,1244.505
4590.12,918.02,4,,,,,,,2024-04-18,1147.53
